ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
06,Colima,007,Manzanillo,0001,Manzanillo,0564,016,58,35,23,3,*,*,55,34,21,54,33,21,47,29,18,45,28,17,43,26,17,*,*,0,7,4,3,8,5,3,*,*,*,*,*,0,3,*,*,20,7,5,*,65.71,13,41,4,1.83,40,26,14,18,9,9,47,30,17,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,*,*,9,*,8,*,0,0,0,*,45,0,0,0,*,*,0,*,0,*,*,*,0,*,*,*,*,*,0,0,0,0,0,0,0,3,*,*,8,4,4,0,0,0,15,9,6,17,11,6,10.18,10.18,10.18,33,18,15,14,11,3,33,18,15,0,0,0,11,47,39,*,0,*,6,0,0,0,19,23,5,52,*,0,5,17,10,7,58,34,24,20,17,18,15,17,17,3,0,58,3.41,1.12,16,*,8,9,3,4,10,17,0,17,17,0,7,*,17,0,17,0,17,0,17,10,0,17,13,5,6,3,3,7,16,9,6,16,12,11,*,5,*,0,3,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,020,45,21,24,0,0,0,45,21,24,44,21,23,41,20,21,39,18,21,38,18,20,*,0,*,*,*,*,3,*,*,*,*,0,*,0,*,*,0,*,7,11,5,6,114.29,6,31,8,2.75,30,15,15,15,6,9,42,21,21,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,0,0,0,*,0,37,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,*,0,*,*,0,*,3,*,*,8,6,*,3,*,*,6,*,4,16,7,9,9.08,9.17,9,27,10,17,14,10,4,27,10,17,0,0,0,8,37,28,4,0,0,5,0,0,0,9,27,5,37,3,0,5,20,4,16,45,4,41,21,20,19,18,20,20,*,0,45,2.25,0.83,20,0,15,5,*,6,13,20,0,20,20,0,7,*,20,0,20,0,20,0,20,12,*,18,15,10,8,3,*,11,19,4,12,18,17,8,0,*,*,*,3,*
06,Colima,007,Manzanillo,0001,Manzanillo,0564,022,56,31,25,*,*,0,55,30,25,51,28,23,48,26,22,47,25,22,44,23,21,4,*,*,3,*,*,3,*,*,*,*,0,3,*,*,8,3,5,15,8,5,3,80.65,9,42,5,2.04,36,21,15,20,10,10,51,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,0,0,*,6,5,6,*,3,*,4,*,46,*,*,0,0,0,0,0,0,0,3,*,*,3,*,*,0,0,0,*,*,*,*,*,*,0,0,0,3,3,0,5,*,3,8,6,*,26,11,15,11,10.36,11.73,40,22,18,8,4,4,40,22,18,0,0,0,4,52,42,3,0,3,6,0,0,0,19,19,10,53,3,0,0,15,5,10,56,24,32,17,15,15,13,15,15,*,0,56,3.73,1.08,15,0,5,10,0,4,11,15,0,15,15,0,4,0,15,0,15,0,15,0,15,7,0,15,12,7,6,4,*,11,15,*,5,15,14,10,0,0,0,0,*,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,023,23,11,12,*,0,*,22,11,11,20,10,10,19,9,10,18,9,9,17,8,9,3,*,*,0,0,0,*,0,*,*,0,*,*,*,0,3,*,*,6,3,*,*,109.09,5,15,3,0.78,18,9,9,5,*,3,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,21,3,*,*,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,4,*,*,7,3,4,10.06,9.67,10.44,15,7,8,4,*,*,15,7,8,0,0,0,*,21,10,4,0,0,11,0,0,0,9,9,*,13,10,0,0,6,4,*,23,18,5,8,6,8,6,6,6,*,0,23,3.83,0.88,6,0,3,3,0,0,6,6,0,6,6,0,4,0,6,0,6,0,6,0,6,*,0,6,6,*,4,*,4,4,6,3,3,6,3,4,*,0,0,0,*,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,027,48,29,19,*,*,0,46,27,19,44,27,17,42,25,17,41,24,17,39,22,17,*,0,*,*,*,0,*,*,0,*,*,0,*,*,0,7,4,3,14,3,*,*,65.52,7,41,0,1.68,37,24,13,11,5,6,42,26,16,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,6,*,5,0,*,0,0,0,40,*,0,*,0,0,0,0,0,0,*,*,0,5,*,3,0,0,0,0,0,0,*,*,0,0,0,0,3,*,*,0,0,0,13,11,*,24,11,13,11.37,10.29,12.88,27,15,12,15,10,5,27,15,12,0,0,0,7,41,26,4,0,*,10,0,0,0,16,21,5,38,8,0,*,14,5,9,48,13,35,16,14,15,13,14,14,0,*,48,3.43,0.92,14,0,3,11,*,3,10,14,0,14,14,0,12,*,14,0,14,0,14,0,14,7,*,12,9,6,7,*,6,5,10,10,11,11,11,9,*,*,4,3,*,*
06,Colima,007,Manzanillo,0001,Manzanillo,0564,028,32,18,14,0,0,0,32,18,14,32,18,14,31,17,14,31,17,14,31,17,14,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,7,4,3,8,5,*,3,77.78,*,27,4,1.76,22,13,9,10,5,5,32,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,*,*,3,0,3,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,*,0,*,3,*,*,*,*,0,*,*,*,0,0,0,6,3,3,18,11,7,10.71,11.47,9.79,25,13,12,6,4,*,24,12,12,*,*,0,*,30,14,11,0,*,6,0,0,0,11,18,*,32,0,0,0,9,*,7,32,6,26,10,9,5,4,9,9,*,0,32,3.56,0.89,9,0,3,6,0,*,8,9,0,9,9,0,7,0,9,0,9,0,9,0,9,*,0,9,8,5,8,*,4,6,9,7,6,9,9,5,*,0,0,0,0,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,029,65,34,31,3,*,*,62,32,30,61,31,30,57,30,27,56,30,26,54,30,24,*,*,0,4,*,3,*,0,*,*,0,*,*,0,*,8,4,4,15,13,7,6,91.18,9,46,10,2.87,44,25,19,21,9,12,59,30,29,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,4,0,*,0,3,0,0,4,0,4,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,*,*,0,*,*,0,*,*,*,7,5,*,0,0,0,16,10,6,28,12,16,10.71,10.3,11.2,40,20,20,17,10,7,40,20,20,0,0,0,4,61,50,3,0,4,5,0,0,0,15,33,9,60,0,0,5,23,11,12,65,24,41,24,23,24,23,23,23,*,0,65,2.83,0.87,23,0,10,13,*,9,12,23,0,23,23,0,14,*,23,0,23,0,23,0,23,12,0,22,20,13,9,3,5,11,21,11,13,22,18,13,*,*,*,0,4,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,030,51,26,25,*,0,*,50,26,24,48,25,23,47,24,23,46,24,22,41,22,19,*,*,*,*,*,0,*,0,*,*,0,*,5,*,3,3,*,*,9,14,8,6,96.15,5,35,11,2.46,34,15,19,17,11,6,48,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,3,*,*,*,0,*,0,0,47,*,*,*,0,0,0,*,0,*,5,*,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,*,*,0,3,*,*,7,3,4,29,13,16,11.41,10.46,12.45,14,4,10,33,20,13,14,4,10,0,0,0,15,36,27,6,0,0,3,0,0,0,14,21,12,49,*,0,0,23,10,13,51,12,39,27,23,25,21,23,23,*,3,51,2.22,0.93,23,0,11,12,5,8,10,23,0,23,23,0,14,3,23,0,23,0,23,0,23,10,*,21,17,12,13,4,3,18,20,13,12,20,13,6,6,4,*,3,10,*
06,Colima,007,Manzanillo,0001,Manzanillo,0564,032,108,47,61,5,3,*,103,44,59,100,43,57,88,40,48,82,37,45,79,36,43,7,3,4,8,*,7,11,4,7,6,3,3,3,*,*,9,4,5,22,18,9,9,129.79,26,67,15,2.33,67,29,38,41,18,23,98,41,57,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,0,18,11,12,5,8,5,6,0,88,*,*,*,0,0,0,*,*,0,3,*,*,3,*,*,0,0,0,*,*,0,*,*,0,10,5,5,10,3,7,*,0,*,20,13,7,36,13,23,9.68,9.41,9.91,57,25,32,31,15,16,57,25,32,0,0,0,15,93,56,20,9,5,*,0,3,0,31,43,14,88,10,0,10,29,7,22,108,19,89,29,29,29,29,29,29,0,0,108,3.72,1.14,29,0,8,21,3,7,19,29,0,29,29,0,15,0,29,0,29,0,29,0,29,15,0,29,26,13,13,3,*,23,29,11,14,26,26,12,0,0,0,*,3,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,033,50,21,29,0,0,0,50,21,29,49,21,28,47,21,26,45,20,25,45,20,25,*,0,*,*,0,*,3,*,*,*,*,*,0,0,0,4,*,3,10,12,4,8,138.1,5,40,5,1.9,35,14,21,15,7,8,49,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,10,4,5,4,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,4,*,*,4,*,*,0,0,0,4,4,0,*,0,*,8,4,4,28,10,18,10.89,9.75,11.8,31,13,18,16,8,8,31,13,18,0,0,0,6,44,32,5,3,*,5,0,0,0,15,26,6,39,7,0,4,19,3,16,50,5,45,19,19,16,16,19,19,0,0,50,2.63,0.86,18,*,6,13,*,3,14,19,0,19,19,0,12,0,19,0,19,0,19,0,19,6,*,17,16,9,12,4,*,14,18,10,11,17,16,13,0,*,*,*,*,*
06,Colima,007,Manzanillo,0001,Manzanillo,0564,034,43,23,20,*,*,*,41,22,19,41,22,19,36,21,15,32,17,15,32,17,15,*,*,0,4,0,4,6,4,*,4,4,0,0,0,0,4,3,*,9,12,5,7,86.96,11,30,*,2.05,27,13,14,15,10,5,41,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,11,3,10,*,4,*,3,*,29,*,*,0,0,0,0,*,*,0,0,0,0,*,*,0,0,0,0,0,0,0,*,0,*,3,*,*,4,*,*,*,0,*,8,4,4,15,9,6,9.91,10.06,9.73,24,11,13,12,10,*,24,11,13,0,0,0,6,37,29,4,3,0,*,0,0,0,10,21,5,41,0,0,*,16,3,13,43,5,38,17,16,17,16,16,16,*,0,43,2.69,0.72,16,0,8,8,*,5,10,16,0,16,16,0,7,0,16,0,16,0,16,0,16,5,0,16,14,4,9,3,0,10,15,7,12,16,15,12,0,*,0,0,0,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,035,36,16,20,*,*,*,34,15,19,34,15,19,32,14,18,28,11,17,26,10,16,0,0,0,*,*,*,5,3,*,4,3,*,*,*,*,4,*,*,6,3,*,*,125,8,27,*,0.21,32,15,17,4,*,3,31,15,16,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,*,*,0,*,*,*,0,0,0,*,*,0,*,*,*,5,*,4,16,6,10,10.71,10.09,11.12,19,6,13,13,8,5,19,6,13,0,0,0,4,31,18,0,0,5,9,0,0,0,15,15,*,26,*,0,9,10,*,9,36,5,31,10,10,9,9,10,10,0,0,36,3.6,1.03,10,0,3,7,0,*,9,10,0,10,10,0,7,*,10,0,10,0,10,0,10,5,0,9,9,5,5,*,5,6,9,6,4,9,9,5,*,0,*,*,*,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,036,44,26,18,3,*,*,41,25,16,41,25,16,37,23,14,36,23,13,35,22,13,*,0,*,3,*,*,*,0,*,*,0,*,*,*,0,7,4,3,15,6,3,3,69.23,8,34,*,1.48,35,21,14,9,5,4,39,25,14,*,0,*,*,0,*,0,0,0,*,0,*,*,0,*,*,0,0,0,3,*,3,0,0,0,0,6,0,6,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,0,0,0,*,*,0,0,0,0,3,*,*,0,0,0,9,4,5,22,15,7,11.83,12.09,11.38,25,14,11,12,9,3,23,13,10,*,*,*,8,36,28,4,0,0,4,0,0,0,12,19,6,40,*,0,3,16,10,6,44,22,22,18,16,18,16,16,16,*,0,44,2.75,0.76,16,0,4,12,*,*,14,16,0,16,16,0,12,*,16,0,16,0,16,0,16,5,0,16,15,9,11,3,5,9,15,13,11,16,14,10,5,*,*,0,*,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,037,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
06,Colima,007,Manzanillo,0001,Manzanillo,0564,038,43,29,14,3,*,*,40,28,12,39,27,12,34,22,12,33,21,12,32,20,12,3,3,0,3,3,0,3,3,0,*,*,0,*,*,0,6,*,4,13,4,*,*,48.28,10,32,*,1.55,30,20,10,13,9,4,39,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,*,0,*,*,*,3,*,*,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,*,*,0,*,*,0,*,*,0,4,3,*,0,0,0,7,4,3,19,11,8,11.06,10.43,12.17,19,11,8,15,11,4,19,11,8,0,0,0,7,36,27,*,0,6,*,0,0,0,13,17,4,35,6,0,*,13,6,7,43,20,23,15,13,15,13,13,13,*,0,43,3.31,1.08,13,0,3,10,*,*,9,13,0,13,13,0,10,0,13,0,13,0,13,0,13,7,0,13,11,5,6,3,3,6,13,6,7,11,10,11,*,*,0,*,3,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,040,63,35,28,3,*,*,60,33,27,60,33,27,53,30,23,49,28,21,46,25,21,*,*,*,5,*,3,8,4,4,4,*,*,3,3,0,6,3,3,18,11,5,6,80,14,43,6,1.67,44,25,19,18,9,9,60,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,4,*,*,0,*,0,0,*,*,*,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,3,3,0,3,*,*,0,0,0,*,*,0,3,3,0,0,0,0,8,5,3,0,0,0,18,8,10,18,10,8,9.57,8.93,10.43,27,12,15,26,18,8,27,12,15,0,0,0,*,61,50,4,0,*,7,0,0,0,16,31,6,49,6,0,8,18,9,9,63,34,29,20,18,20,18,18,18,*,*,63,3.5,1.07,17,*,5,13,0,6,12,18,0,18,18,0,7,*,18,0,18,0,18,0,18,6,0,18,14,8,12,*,3,10,18,11,11,16,17,11,*,*,0,0,0,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,041,38,13,25,*,0,*,37,13,24,37,13,24,36,13,23,35,13,22,34,13,21,0,0,0,*,0,*,*,0,*,*,0,*,*,0,*,7,*,5,9,5,*,3,192.31,3,30,5,1.92,19,5,14,18,8,10,37,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,0,*,*,*,4,0,4,0,*,0,0,*,29,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,*,*,0,*,*,0,3,*,*,5,*,4,0,0,0,14,3,11,12,6,6,10,10,10,23,7,16,13,6,7,23,7,16,0,0,0,15,23,20,*,0,*,*,0,0,0,14,14,8,21,9,0,8,16,*,14,38,4,34,16,16,14,14,16,16,0,0,38,2.38,0.84,16,0,7,9,4,4,8,16,0,16,16,0,11,0,16,0,16,0,16,0,16,8,*,13,9,7,8,*,4,8,15,6,8,14,12,8,3,*,*,*,3,*
06,Colima,007,Manzanillo,0001,Manzanillo,0564,042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,043,12,6,6,0,0,0,12,6,6,12,6,6,11,5,6,11,5,6,11,5,6,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,3,*,0,*,100,*,11,0,1,7,5,*,5,*,4,11,6,5,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,*,0,0,3,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,*,8,3,5,12.36,11.2,13.33,8,3,5,3,*,*,8,3,5,0,0,0,*,11,10,*,0,0,0,0,0,0,*,9,0,11,0,0,*,6,*,5,12,*,11,6,6,6,6,6,6,0,0,12,2,0.92,6,0,3,3,*,3,*,6,0,6,6,0,5,*,6,0,6,0,6,0,6,*,0,6,4,4,*,*,*,4,5,3,3,6,4,4,*,*,0,0,*,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,044,44,22,22,*,0,*,42,22,20,42,22,20,37,21,16,37,21,16,35,20,15,*,*,0,4,0,4,4,0,4,0,0,0,*,*,*,6,*,4,9,12,5,7,100,7,33,4,2.19,32,17,15,12,5,7,38,20,18,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,4,*,3,0,*,0,0,11,*,10,0,*,*,*,*,28,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,0,0,0,9,5,4,22,13,9,11.65,12.24,10.88,20,10,10,17,11,6,19,10,9,*,0,*,*,42,28,8,0,*,4,0,0,0,14,16,7,28,11,0,5,13,7,6,44,30,14,15,13,14,12,13,13,*,0,44,3.38,0.8,13,0,4,9,0,4,9,13,0,13,13,0,7,0,13,0,13,0,13,0,13,4,0,13,12,7,9,*,3,8,12,8,7,13,12,7,0,*,*,0,*,0
06,Colima,007,Manzanillo,0001,Manzanillo,0564,045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
